,date,game_id,home,away,home_id,away_id,home_pts,away_pts
954,2020-03-09,0021900959,TOR,UTA,1610612761.0,1610612762.0,101.0,92.0
955,2020-03-10,0021900960,BOS,IND,1610612738.0,1610612754.0,114.0,111.0
956,2020-03-10,0021900961,NYK,WAS,1610612752.0,1610612764.0,115.0,122.0
957,2020-03-10,0021900962,CLE,CHI,1610612739.0,1610612741.0,103.0,108.0
958,2020-03-10,0021900963,MIN,HOU,1610612750.0,1610612745.0,111.0,117.0
959,2020-03-10,0021900964,ORL,MEM,1610612753.0,1610612763.0,120.0,115.0
960,2020-03-10,0021900965,DAL,SAS,1610612742.0,1610612759.0,109.0,119.0
961,2020-03-10,0021900966,PHX,POR,1610612756.0,1610612757.0,105.0,121.0
962,2020-03-10,0021900967,LAC,GSW,1610612746.0,1610612744.0,131.0,107.0
963,2020-03-10,0021900968,BKN,LAL,1610612751.0,1610612747.0,104.0,102.0
964,2020-03-11,0021900971,DET,PHI,1610612765.0,1610612755.0,106.0,124.0
965,2020-03-11,0021900969,NYK,ATL,1610612752.0,1610612737.0,136.0,131.0
966,2020-03-11,0021900970,CHA,MIA,1610612766.0,1610612748.0,109.0,98.0
967,2020-03-11,0021900973,DEN,DAL,1610612743.0,1610612742.0,97.0,113.0
1001,2020-07-30,0021901231,UTA,NOP,1610612762.0,1610612740.0,106.0,104.0
1002,2020-07-30,0021901232,LAC,LAL,1610612746.0,1610612747.0,101.0,103.0
1003,2020-07-31,0021901233,ORL,BKN,1610612753.0,1610612751.0,128.0,118.0
1004,2020-07-31,0021901234,MEM,POR,1610612763.0,1610612757.0,135.0,140.0
1005,2020-07-31,0021901235,PHX,WAS,1610612756.0,1610612764.0,125.0,112.0
1006,2020-07-31,0021901236,BOS,MIL,1610612738.0,1610612749.0,112.0,119.0
1007,2020-07-31,0021901237,SAC,SAS,1610612758.0,1610612759.0,120.0,129.0
1008,2020-07-31,0021901238,HOU,DAL,1610612745.0,1610612742.0,153.0,149.0
1009,2020-08-01,0021901239,MIA,DEN,1610612748.0,1610612743.0,125.0,105.0
1010,2020-08-01,0021901240,UTA,OKC,1610612762.0,1610612760.0,94.0,110.0
1011,2020-08-01,0021901241,NOP,LAC,1610612740.0,1610612746.0,103.0,126.0
1012,2020-08-01,0021901242,PHI,IND,1610612755.0,1610612754.0,121.0,127.0
1013,2020-08-01,0021901243,LAL,TOR,1610612747.0,1610612761.0,92.0,107.0
1014,2020-08-02,0021901244,WAS,BKN,1610612764.0,1610612751.0,110.0,118.0
1015,2020-08-02,0021901245,POR,BOS,1610612757.0,1610612738.0,124.0,128.0
1016,2020-08-02,0021901246,SAS,MEM,1610612759.0,1610612763.0,108.0,106.0
1017,2020-08-02,0021901247,SAC,ORL,1610612758.0,1610612753.0,116.0,132.0
1018,2020-08-02,0021901248,MIL,HOU,1610612749.0,1610612745.0,116.0,120.0
1019,2020-08-02,0021901249,DAL,PHX,1610612742.0,1610612756.0,115.0,117.0
1020,2020-08-03,0021901250,TOR,MIA,1610612761.0,1610612748.0,107.0,103.0
1021,2020-08-03,0021901251,DEN,OKC,1610612743.0,1610612760.0,121.0,113.0
1022,2020-08-03,0021901252,IND,WAS,1610612754.0,1610612764.0,111.0,100.0
1023,2020-08-03,0021901253,MEM,NOP,1610612763.0,1610612740.0,99.0,109.0
1024,2020-08-03,0021901254,SAS,PHI,1610612759.0,1610612755.0,130.0,132.0
1025,2020-08-03,0021901255,LAL,UTA,1610612747.0,1610612762.0,116.0,108.0
1026,2020-08-04,0021901256,BKN,MIL,1610612751.0,1610612749.0,119.0,116.0
1027,2020-08-04,0021901257,DAL,SAC,1610612742.0,1610612758.0,114.0,110.0
1028,2020-08-04,0021901258,PHX,LAC,1610612756.0,1610612746.0,117.0,115.0
1029,2020-08-04,0021901259,ORL,IND,1610612753.0,1610612754.0,109.0,120.0
1030,2020-08-04,0021901260,BOS,MIA,1610612738.0,1610612748.0,106.0,112.0
1031,2020-08-04,0021901261,HOU,POR,1610612745.0,1610612757.0,102.0,110.0
1032,2020-08-05,0021901262,MEM,UTA,1610612763.0,1610612762.0,115.0,124.0
1033,2020-08-05,0021901263,PHI,WAS,1610612755.0,1610612764.0,107.0,98.0
1034,2020-08-05,0021901264,DEN,SAS,1610612743.0,1610612759.0,132.0,126.0
1035,2020-08-05,0021901265,OKC,LAL,1610612760.0,1610612747.0,105.0,86.0
1036,2020-08-05,0021901266,TOR,ORL,1610612761.0,1610612753.0,109.0,99.0
1037,2020-08-05,0021901267,BKN,BOS,1610612751.0,1610612738.0,115.0,149.0
1038,2020-08-06,0021901268,NOP,SAC,1610612740.0,1610612758.0,125.0,140.0
1039,2020-08-06,0021901269,MIA,MIL,1610612748.0,1610612749.0,116.0,130.0
1040,2020-08-06,0021901270,IND,PHX,1610612754.0,1610612756.0,99.0,114.0
1041,2020-08-06,0021901271,LAC,DAL,1610612746.0,1610612742.0,126.0,111.0
1042,2020-08-06,0021901272,POR,DEN,1610612757.0,1610612743.0,125.0,115.0
1043,2020-08-06,0021901273,LAL,HOU,1610612747.0,1610612745.0,97.0,113.0
1044,2020-08-07,0021901274,UTA,SAS,1610612762.0,1610612759.0,111.0,119.0
1045,2020-08-07,0021901275,OKC,MEM,1610612760.0,1610612763.0,92.0,121.0
1046,2020-08-07,0021901276,SAC,BKN,1610612758.0,1610612751.0,106.0,119.0
1047,2020-08-07,0021901277,ORL,PHI,1610612753.0,1610612755.0,101.0,108.0
1048,2020-08-07,0021901278,WAS,NOP,1610612764.0,1610612740.0,107.0,118.0
1049,2020-08-07,0021901279,BOS,TOR,1610612738.0,1610612761.0,122.0,100.0
1050,2020-08-08,0021901280,LAC,POR,1610612746.0,1610612757.0,122.0,117.0
1051,2020-08-08,0021901281,UTA,DEN,1610612762.0,1610612743.0,132.0,134.0
1052,2020-08-08,0021901282,LAL,IND,1610612747.0,1610612754.0,111.0,116.0
1053,2020-08-08,0021901283,PHX,MIA,1610612756.0,1610612748.0,119.0,112.0
1054,2020-08-08,0021901284,MIL,DAL,1610612749.0,1610612742.0,132.0,136.0
1055,2020-08-09,0021901285,WAS,OKC,1610612764.0,1610612760.0,103.0,121.0
1056,2020-08-09,0021901286,MEM,TOR,1610612763.0,1610612761.0,99.0,108.0
1057,2020-08-09,0021901287,SAS,NOP,1610612759.0,1610612740.0,122.0,113.0
1058,2020-08-09,0021901288,ORL,BOS,1610612753.0,1610612738.0,119.0,122.0
1059,2020-08-09,0021901289,PHI,POR,1610612755.0,1610612757.0,121.0,124.0
1060,2020-08-09,0021901290,HOU,SAC,1610612745.0,1610612758.0,129.0,112.0
1061,2020-08-09,0021901291,BKN,LAC,1610612751.0,1610612746.0,129.0,120.0
1062,2020-08-10,0021901292,OKC,PHX,1610612760.0,1610612756.0,101.0,128.0
1063,2020-08-10,0021901293,DAL,UTA,1610612742.0,1610612762.0,122.0,114.0
1064,2020-08-10,0021901294,TOR,MIL,1610612761.0,1610612749.0,114.0,106.0
1065,2020-08-10,0021901295,IND,MIA,1610612754.0,1610612748.0,92.0,114.0
1066,2020-08-10,0021901296,DEN,LAL,1610612743.0,1610612747.0,121.0,124.0
1067,2020-08-11,0021901297,BKN,ORL,1610612751.0,1610612753.0,108.0,96.0
1068,2020-08-11,0021901298,HOU,SAS,1610612745.0,1610612759.0,105.0,123.0
1069,2020-08-11,0021901299,PHX,PHI,1610612756.0,1610612755.0,130.0,117.0
1070,2020-08-11,0021901301,BOS,MEM,1610612738.0,1610612763.0,122.0,107.0
1071,2020-08-11,0021901300,POR,DAL,1610612757.0,1610612742.0,134.0,131.0
1072,2020-08-11,0021901302,NOP,SAC,1610612740.0,1610612758.0,106.0,112.0
1073,2020-08-11,0021901303,MIL,WAS,1610612749.0,1610612764.0,126.0,113.0
1074,2020-08-12,0021901304,IND,HOU,1610612754.0,1610612745.0,108.0,104.0
1075,2020-08-12,0021901305,TOR,PHI,1610612761.0,1610612755.0,125.0,121.0
1076,2020-08-12,0021901306,MIA,OKC,1610612748.0,1610612760.0,115.0,116.0
1077,2020-08-12,0021901307,LAC,DEN,1610612746.0,1610612743.0,124.0,111.0
1078,2020-08-13,0021901308,WAS,BOS,1610612764.0,1610612738.0,96.0,90.0
1079,2020-08-13,0021901310,SAC,LAL,1610612758.0,1610612747.0,136.0,122.0
1080,2020-08-13,0021901311,MIL,MEM,1610612749.0,1610612763.0,106.0,119.0
1081,2020-08-13,0021901313,DAL,PHX,1610612742.0,1610612756.0,102.0,128.0
1082,2020-08-13,0021901314,SAS,UTA,1610612759.0,1610612762.0,112.0,118.0
1083,2020-08-13,0021901309,POR,BKN,1610612757.0,1610612751.0,134.0,133.0
1084,2020-08-13,0021901312,NOP,ORL,1610612740.0,1610612753.0,127.0,133.0
1085,2020-08-14,0021901318,DEN,TOR,1610612743.0,1610612761.0,109.0,117.0
1086,2020-08-14,0021901316,MIA,IND,1610612748.0,1610612754.0,92.0,109.0
1087,2020-08-14,0021901317,OKC,LAC,1610612760.0,1610612746.0,103.0,107.0
1088,2020-08-14,0021901315,PHI,HOU,1610612755.0,1610612745.0,134.0,96.0
1089,2020-08-15,0051900111,MEM,POR,1610612763.0,1610612757.0,122.0,126.0
1090,2020-08-17,0041900161,UTA,DEN,1610612762.0,1610612743.0,125.0,135.0
1091,2020-08-17,0041900111,BKN,TOR,1610612751.0,1610612761.0,110.0,134.0
1092,2020-08-17,0041900121,PHI,BOS,1610612755.0,1610612738.0,101.0,109.0
1093,2020-08-17,0041900151,DAL,LAC,1610612742.0,1610612746.0,110.0,118.0
1094,2020-08-18,0041900101,ORL,MIL,1610612753.0,1610612749.0,122.0,110.0
1095,2020-08-18,0041900131,MIA,IND,1610612748.0,1610612754.0,113.0,101.0
1096,2020-08-18,0041900171,OKC,HOU,1610612760.0,1610612745.0,108.0,123.0
1097,2020-08-18,0041900141,POR,LAL,1610612757.0,1610612747.0,100.0,93.0
1098,2020-08-19,0041900112,BKN,TOR,1610612751.0,1610612761.0,99.0,104.0
1099,2020-08-19,0041900162,UTA,DEN,1610612762.0,1610612743.0,124.0,105.0
1100,2020-08-19,0041900122,PHI,BOS,1610612755.0,1610612738.0,101.0,128.0
1101,2020-08-19,0041900152,DAL,LAC,1610612742.0,1610612746.0,127.0,114.0
1102,2020-08-20,0041900132,MIA,IND,1610612748.0,1610612754.0,109.0,100.0
1103,2020-08-20,0041900172,OKC,HOU,1610612760.0,1610612745.0,98.0,111.0
1104,2020-08-20,0041900102,ORL,MIL,1610612753.0,1610612749.0,96.0,111.0
1105,2020-08-20,0041900142,POR,LAL,1610612757.0,1610612747.0,88.0,111.0
1106,2020-08-21,0041900113,TOR,BKN,1610612761.0,1610612751.0,117.0,92.0
1107,2020-08-21,0041900163,DEN,UTA,1610612743.0,1610612762.0,87.0,124.0
1108,2020-08-21,0041900123,BOS,PHI,1610612738.0,1610612755.0,102.0,94.0
1109,2020-08-21,0041900153,LAC,DAL,1610612746.0,1610612742.0,130.0,122.0
1110,2020-08-22,0041900103,MIL,ORL,1610612749.0,1610612753.0,121.0,107.0
1111,2020-08-22,0041900133,IND,MIA,1610612754.0,1610612748.0,115.0,124.0
1112,2020-08-22,0041900173,HOU,OKC,1610612745.0,1610612760.0,107.0,119.0
1113,2020-08-22,0041900143,LAL,POR,1610612747.0,1610612757.0,116.0,108.0
1114,2020-08-23,0041900124,BOS,PHI,1610612738.0,1610612755.0,110.0,106.0
1115,2020-08-23,0041900154,LAC,DAL,1610612746.0,1610612742.0,133.0,135.0
1116,2020-08-23,0041900114,TOR,BKN,1610612761.0,1610612751.0,150.0,122.0
1117,2020-08-23,0041900164,DEN,UTA,1610612743.0,1610612762.0,127.0,129.0
1118,2020-08-24,0041900104,MIL,ORL,1610612749.0,1610612753.0,121.0,106.0
1119,2020-08-24,0041900174,HOU,OKC,1610612745.0,1610612760.0,114.0,117.0
1120,2020-08-24,0041900134,IND,MIA,1610612754.0,1610612748.0,87.0,99.0
1121,2020-08-24,0041900144,LAL,POR,1610612747.0,1610612757.0,135.0,115.0
1122,2020-08-25,0041900165,UTA,DEN,1610612762.0,1610612743.0,107.0,117.0
1123,2020-08-25,0041900155,DAL,LAC,1610612742.0,1610612746.0,111.0,154.0
1124,2020-08-29,0041900105,ORL,MIL,1610612753.0,1610612749.0,104.0,118.0
1125,2020-08-29,0041900175,OKC,HOU,1610612760.0,1610612745.0,80.0,114.0
1126,2020-08-29,0041900145,POR,LAL,1610612757.0,1610612747.0,122.0,131.0
1127,2020-08-30,0041900211,BOS,TOR,1610612738.0,1610612761.0,112.0,94.0
1128,2020-08-30,0041900156,LAC,DAL,1610612746.0,1610612742.0,111.0,97.0
1129,2020-08-30,0041900166,DEN,UTA,1610612743.0,1610612762.0,119.0,107.0
1130,2020-08-31,0041900201,MIA,MIL,1610612748.0,1610612749.0,115.0,104.0
1131,2020-08-31,0041900176,HOU,OKC,1610612745.0,1610612760.0,100.0,104.0
1132,2020-09-01,0041900212,BOS,TOR,1610612738.0,1610612761.0,102.0,99.0
1133,2020-09-01,0041900167,UTA,DEN,1610612762.0,1610612743.0,78.0,80.0
1134,2020-09-02,0041900202,MIA,MIL,1610612748.0,1610612749.0,116.0,114.0
1135,2020-09-02,0041900177,OKC,HOU,1610612760.0,1610612745.0,102.0,104.0
1136,2020-09-03,0041900213,TOR,BOS,1610612761.0,1610612738.0,104.0,103.0
1137,2020-09-03,0041900231,DEN,LAC,1610612743.0,1610612746.0,97.0,120.0
1138,2020-09-04,0041900203,MIL,MIA,1610612749.0,1610612748.0,100.0,115.0
1139,2020-09-04,0041900221,HOU,LAL,1610612745.0,1610612747.0,112.0,97.0
1140,2020-09-05,0041900214,TOR,BOS,1610612761.0,1610612738.0,100.0,93.0
1141,2020-09-05,0041900232,DEN,LAC,1610612743.0,1610612746.0,110.0,101.0
1142,2020-09-06,0041900204,MIL,MIA,1610612749.0,1610612748.0,118.0,115.0
1143,2020-09-06,0041900222,HOU,LAL,1610612745.0,1610612747.0,109.0,117.0
1144,2020-09-07,0041900215,BOS,TOR,1610612738.0,1610612761.0,111.0,89.0
1145,2020-09-07,0041900233,LAC,DEN,1610612746.0,1610612743.0,113.0,107.0
1146,2020-09-08,0041900205,MIA,MIL,1610612748.0,1610612749.0,103.0,94.0
1147,2020-09-08,0041900223,LAL,HOU,1610612747.0,1610612745.0,112.0,102.0
1148,2020-09-09,0041900216,TOR,BOS,1610612761.0,1610612738.0,125.0,122.0
1149,2020-09-09,0041900234,LAC,DEN,1610612746.0,1610612743.0,96.0,85.0
1150,2020-09-10,0041900224,LAL,HOU,1610612747.0,1610612745.0,110.0,100.0
1151,2020-09-11,0041900235,DEN,LAC,1610612743.0,1610612746.0,111.0,105.0
1152,2020-09-11,0041900217,BOS,TOR,1610612738.0,1610612761.0,92.0,87.0
1153,2020-09-12,0041900225,HOU,LAL,1610612745.0,1610612747.0,96.0,119.0
1154,2020-09-13,0041900236,LAC,DEN,1610612746.0,1610612743.0,98.0,111.0
1155,2020-09-15,0041900301,MIA,BOS,1610612748.0,1610612738.0,117.0,114.0
1156,2020-09-15,0041900237,DEN,LAC,1610612743.0,1610612746.0,104.0,89.0
1157,2020-09-17,0041900302,MIA,BOS,1610612748.0,1610612738.0,106.0,101.0
1158,2020-09-18,0041900311,DEN,LAL,1610612743.0,1610612747.0,114.0,126.0
1159,2020-09-19,0041900303,BOS,MIA,1610612738.0,1610612748.0,117.0,106.0
1160,2020-09-20,0041900312,DEN,LAL,1610612743.0,1610612747.0,103.0,105.0
1161,2020-09-22,0041900313,LAL,DEN,1610612747.0,1610612743.0,106.0,114.0
1162,2020-09-23,0041900304,BOS,MIA,1610612738.0,1610612748.0,109.0,112.0
1163,2020-09-24,0041900314,LAL,DEN,1610612747.0,1610612743.0,114.0,108.0
1164,2020-09-25,0041900305,MIA,BOS,1610612748.0,1610612738.0,108.0,121.0
1165,2020-09-26,0041900315,DEN,LAL,1610612743.0,1610612747.0,107.0,117.0
1166,2020-09-27,0041900306,BOS,MIA,1610612738.0,1610612748.0,113.0,125.0
1167,2020-09-30,0041900401,MIA,LAL,1610612748.0,1610612747.0,98.0,116.0
1168,2020-10-02,0041900402,MIA,LAL,1610612748.0,1610612747.0,114.0,124.0
1169,2020-10-04,0041900403,LAL,MIA,1610612747.0,1610612748.0,104.0,115.0
1170,2020-10-06,0041900404,LAL,MIA,1610612747.0,1610612748.0,102.0,96.0
1171,2020-10-09,0041900405,MIA,LAL,1610612748.0,1610612747.0,111.0,108.0
1172,2020-10-11,0041900406,LAL,MIA,1610612747.0,1610612748.0,106.0,93.0
