date,game_id,home,home_id,away,away_id,home_pts,away_pts,home_win,GAME_ID,TEAM_ID_x,fg_pct_3_h,fg3_pct_3_h,ft_pct_3_h,oreb_3_h,dreb_3_h,ast_3_h,tov_3_h,stl_3_h,blk_3_h,pts_3_h,fg_pct_7_h,fg3_pct_7_h,ft_pct_7_h,oreb_7_h,dreb_7_h,ast_7_h,tov_7_h,stl_7_h,blk_7_h,pts_7_h,TEAM_ID_y,fg_pct_3_a,fg3_pct_3_a,ft_pct_3_a,oreb_3_a,dreb_3_a,ast_3_a,tov_3_a,stl_3_a,blk_3_a,pts_3_a,fg_pct_7_a,fg3_pct_7_a,ft_pct_7_a,oreb_7_a,dreb_7_a,ast_7_a,tov_7_a,stl_7_a,blk_7_a,pts_7_a
2021-03-11,0022000573,NYK,1610612752.0,MIL,1610612749.0,101.0,134.0,0.0,0022000573,1610612749.0,0.46466666666666673,0.33666666666666667,0.7443333333333334,9.0,34.333333333333336,21.333333333333332,11.333333333333334,5.0,5.666666666666667,110.33333333333333,0.4604285714285715,0.3567142857142857,0.7338571428571428,10.857142857142858,39.285714285714285,23.571428571428573,12.571428571428571,6.428571428571429,5.0,113.14285714285714,1610612752.0,0.4326666666666667,0.39199999999999996,0.8140000000000001,8.333333333333334,34.333333333333336,19.0,14.666666666666666,6.0,5.666666666666667,97.0,0.44,0.3557142857142857,0.7695714285714285,10.428571428571429,36.857142857142854,20.142857142857142,14.142857142857142,6.857142857142857,5.142857142857143,100.71428571428571
2021-03-11,0022000574,MIN,1610612750.0,NOP,1610612740.0,135.0,105.0,1.0,0022000574,1610612740.0,0.504,0.38833333333333336,0.7556666666666668,10.666666666666666,33.333333333333336,28.0,12.666666666666666,6.666666666666667,4.666666666666667,115.33333333333333,0.5014285714285714,0.38842857142857146,0.7355714285714285,11.428571428571429,33.857142857142854,27.142857142857142,12.857142857142858,7.285714285714286,4.428571428571429,118.85714285714286,1610612750.0,0.43766666666666665,0.3273333333333333,0.8690000000000001,10.666666666666666,34.0,28.666666666666668,16.333333333333332,8.0,6.333333333333333,116.66666666666667,0.4508571428571428,0.3811428571428571,0.777,8.571428571428571,34.0,27.571428571428573,14.285714285714286,7.857142857142857,5.571428571428571,114.42857142857143
2021-03-11,0022000575,DAL,1610612742.0,OKC,1610612760.0,108.0,116.0,0.0,0022000575,1610612760.0,0.453,0.3413333333333333,0.7556666666666666,7.333333333333333,35.333333333333336,25.333333333333332,13.666666666666666,6.333333333333333,4.0,105.33333333333333,0.4587142857142857,0.35242857142857137,0.7447142857142858,7.714285714285714,35.714285714285715,25.142857142857142,14.428571428571429,6.714285714285714,2.5714285714285716,106.85714285714286,1610612742.0,0.48500000000000004,0.38033333333333336,0.781,7.666666666666667,36.333333333333336,23.0,13.0,6.666666666666667,7.666666666666667,114.0,0.4704285714285715,0.3487142857142857,0.8170000000000001,7.857142857142857,34.285714285714285,23.0,10.571428571428571,5.857142857142857,6.142857142857143,113.0
2021-03-11,0022000576,GSW,1610612744.0,LAC,1610612746.0,104.0,130.0,0.0,0022000576,1610612746.0,0.5056666666666666,0.4206666666666667,0.7486666666666667,11.333333333333334,36.333333333333336,24.0,13.0,5.0,4.333333333333333,119.66666666666667,0.4861428571428571,0.3994285714285714,0.7748571428571428,11.142857142857142,35.857142857142854,24.428571428571427,13.142857142857142,5.857142857142857,3.5714285714285716,116.85714285714286,1610612744.0,0.43333333333333335,0.26133333333333336,0.7433333333333335,9.333333333333334,34.0,26.666666666666668,16.333333333333332,9.333333333333334,3.0,102.66666666666667,0.44571428571428573,0.33371428571428574,0.7362857142857143,9.0,34.57142857142857,28.0,13.857142857142858,9.0,3.4285714285714284,108.0
2021-03-11,0022000577,PHX,1610612756.0,POR,1610612757.0,127.0,121.0,1.0,0022000577,1610612757.0,0.47700000000000004,0.401,0.8353333333333333,8.333333333333334,33.666666666666664,20.333333333333332,12.0,7.666666666666667,6.0,118.0,0.4467142857142857,0.39385714285714285,0.8564285714285714,10.714285714285714,35.285714285714285,18.428571428571427,11.428571428571429,6.714285714285714,5.285714285714286,116.85714285714286,1610612756.0,0.496,0.36133333333333334,0.8793333333333333,5.333333333333333,32.0,30.666666666666668,12.333333333333334,7.666666666666667,5.333333333333333,112.66666666666667,0.5047142857142857,0.39571428571428574,0.8444285714285714,6.714285714285714,32.42857142857143,30.0,13.285714285714286,6.571428571428571,5.142857142857143,115.42857142857143
2021-03-11,0022000578,HOU,1610612745.0,SAC,1610612758.0,105.0,125.0,0.0,0022000578,1610612758.0,0.535,0.43,0.6466666666666666,9.333333333333334,26.333333333333332,31.0,13.333333333333334,6.0,2.0,119.66666666666667,0.5125714285714287,0.37042857142857144,0.6958571428571428,9.142857142857142,28.285714285714285,28.0,14.285714285714286,6.571428571428571,3.7142857142857144,116.71428571428571,1610612745.0,0.4286666666666667,0.32066666666666666,0.8173333333333334,8.333333333333334,28.0,22.333333333333332,12.0,8.333333333333334,6.333333333333333,106.66666666666667,0.42271428571428565,0.2775714285714285,0.754142857142857,9.428571428571429,29.428571428571427,21.571428571428573,12.428571428571429,7.571428571428571,5.285714285714286,104.71428571428571
2021-03-12,0022000579,PHI,1610612755.0,WAS,1610612764.0,127.0,101.0,1.0,0022000579,1610612764.0,0.46900000000000003,0.3413333333333333,0.7799999999999999,8.666666666666666,36.0,25.333333333333332,13.666666666666666,7.666666666666667,3.6666666666666665,114.66666666666667,0.4851428571428572,0.37542857142857144,0.7699999999999999,9.142857142857142,36.57142857142857,26.857142857142858,15.428571428571429,8.285714285714286,3.5714285714285716,120.57142857142857,1610612755.0,0.4386666666666666,0.349,0.781,12.0,36.0,25.0,13.333333333333334,8.0,7.333333333333333,113.0,0.4724285714285714,0.3541428571428571,0.8134285714285714,11.285714285714286,35.285714285714285,22.428571428571427,13.0,6.714285714285714,5.285714285714286,115.14285714285714
2021-03-12,0022000580,DEN,1610612743.0,MEM,1610612763.0,103.0,102.0,1.0,0022000580,1610612763.0,0.46900000000000003,0.34833333333333333,0.8003333333333332,12.666666666666666,40.666666666666664,27.666666666666668,13.666666666666666,10.333333333333334,6.0,120.0,0.4580000000000001,0.3352857142857143,0.797,11.857142857142858,37.142857142857146,24.714285714285715,11.714285714285714,9.285714285714286,4.428571428571429,112.42857142857143,1610612743.0,0.5723333333333332,0.4266666666666667,0.79,7.0,34.0,26.333333333333332,15.333333333333334,8.333333333333334,3.3333333333333335,120.33333333333333,0.5472857142857143,0.4321428571428571,0.8041428571428569,7.0,35.42857142857143,25.571428571428573,14.0,7.142857142857143,4.142857142857143,121.14285714285714
2021-03-12,0022000581,CLE,1610612739.0,NOP,1610612740.0,82.0,116.0,0.0,0022000581,1610612740.0,0.459,0.23900000000000002,0.6753333333333332,13.666666666666666,29.666666666666668,28.333333333333332,14.333333333333334,7.333333333333333,5.0,107.33333333333333,0.4938571428571429,0.3482857142857143,0.6997142857142856,11.571428571428571,33.714285714285715,27.571428571428573,13.714285714285714,7.571428571428571,5.142857142857143,116.14285714285714,1610612739.0,0.43500000000000005,0.311,0.7836666666666666,11.333333333333334,38.333333333333336,22.0,18.666666666666668,9.666666666666666,4.0,103.66666666666667,0.44271428571428567,0.30142857142857143,0.7434285714285714,11.714285714285714,33.714285714285715,22.714285714285715,15.571428571428571,7.285714285714286,4.428571428571429,105.71428571428571
2021-03-12,0022000582,MIA,1610612748.0,CHI,1610612741.0,101.0,90.0,1.0,0022000582,1610612741.0,0.4663333333333333,0.36166666666666664,0.7216666666666667,10.0,32.666666666666664,26.666666666666668,14.0,6.0,5.333333333333333,107.33333333333333,0.5084285714285715,0.3892857142857143,0.7825714285714286,7.571428571428571,34.0,25.714285714285715,15.571428571428571,5.714285714285714,5.142857142857143,111.42857142857143,1610612748.0,0.45366666666666666,0.3313333333333333,0.7919999999999999,8.333333333333334,36.666666666666664,27.0,12.666666666666666,7.0,4.0,102.33333333333333,0.46328571428571425,0.32328571428571434,0.8024285714285713,8.142857142857142,36.285714285714285,28.0,13.857142857142858,7.857142857142857,4.0,107.0
2021-03-12,0022000583,ORL,1610612753.0,SAS,1610612759.0,77.0,104.0,0.0,0022000583,1610612759.0,0.4693333333333333,0.39366666666666666,0.7936666666666667,8.0,38.333333333333336,28.0,12.333333333333334,7.666666666666667,4.0,111.33333333333333,0.44442857142857145,0.359,0.8141428571428572,8.142857142857142,36.57142857142857,25.714285714285715,11.142857142857142,7.0,4.857142857142857,108.28571428571429,1610612753.0,0.393,0.258,0.8506666666666667,9.666666666666666,37.0,18.0,14.0,6.0,3.6666666666666665,95.0,0.41400000000000003,0.335,0.785142857142857,9.714285714285714,36.857142857142854,20.285714285714285,12.714285714285714,6.857142857142857,3.857142857142857,101.71428571428571
2021-03-12,0022000584,HOU,1610612745.0,UTA,1610612762.0,99.0,114.0,0.0,0022000584,1610612762.0,0.5076666666666667,0.45566666666666666,0.7766666666666667,9.666666666666666,35.0,26.666666666666668,15.333333333333334,7.666666666666667,4.0,126.66666666666667,0.49214285714285716,0.3931428571428572,0.8132857142857143,9.142857142857142,35.57142857142857,25.571428571428573,14.714285714285714,7.285714285714286,5.285714285714286,122.85714285714286,1610612745.0,0.4143333333333333,0.2956666666666667,0.7933333333333333,8.666666666666666,29.333333333333332,21.666666666666668,10.333333333333334,6.333333333333333,6.333333333333333,104.0,0.42371428571428577,0.27285714285714285,0.7567142857142856,9.714285714285714,29.857142857142858,22.142857142857142,12.571428571428571,7.285714285714286,5.571428571428571,106.28571428571429
2021-03-12,0022000585,IND,1610612754.0,LAL,1610612747.0,100.0,105.0,0.0,0022000585,1610612747.0,0.4656666666666667,0.323,0.7330000000000001,11.333333333333334,37.333333333333336,21.666666666666668,14.0,9.666666666666666,7.0,107.66666666666667,0.4641428571428571,0.2951428571428571,0.7341428571428572,10.714285714285714,35.0,23.714285714285715,15.857142857142858,8.428571428571429,6.571428571428571,107.71428571428571,1610612754.0,0.5006666666666666,0.3296666666666667,0.8023333333333333,6.0,26.0,27.0,16.333333333333332,10.333333333333334,5.333333333333333,111.66666666666667,0.4882857142857143,0.37914285714285706,0.8488571428571429,7.571428571428571,31.142857142857142,28.285714285714285,13.0,8.857142857142858,5.714285714285714,116.71428571428571
2021-03-13,0022000586,NYK,1610612752.0,OKC,1610612760.0,119.0,97.0,1.0,0022000586,1610612760.0,0.46466666666666673,0.37166666666666665,0.7526666666666667,9.333333333333334,34.333333333333336,26.666666666666668,11.0,5.0,4.666666666666667,110.0,0.4501428571428571,0.3718571428571429,0.759,8.857142857142858,36.285714285714285,25.142857142857142,13.428571428571429,5.857142857142857,3.2857142857142856,106.28571428571429,1610612752.0,0.4463333333333333,0.4226666666666667,0.7556666666666668,8.333333333333334,31.666666666666668,20.0,14.333333333333334,4.666666666666667,5.666666666666667,101.0,0.43928571428571433,0.3762857142857143,0.744,10.285714285714286,36.0,19.857142857142858,14.571428571428571,6.428571428571429,5.0,100.57142857142857
2021-03-13,0022000587,DET,1610612765.0,BKN,1610612751.0,95.0,100.0,0.0,0022000587,1610612751.0,0.47233333333333327,0.4046666666666667,0.7803333333333334,10.666666666666666,37.0,24.0,15.666666666666666,6.333333333333333,3.6666666666666665,116.0,0.48428571428571426,0.3932857142857143,0.7862857142857143,9.285714285714286,35.57142857142857,25.142857142857142,14.714285714285714,5.714285714285714,4.428571428571429,117.14285714285714,1610612765.0,0.462,0.3336666666666667,0.8063333333333333,7.666666666666667,32.0,21.666666666666668,13.333333333333334,7.0,3.0,102.66666666666667,0.46871428571428575,0.3455714285714286,0.7641428571428571,8.714285714285714,34.714285714285715,26.0,13.285714285714286,8.571428571428571,4.571428571428571,108.0
2021-03-13,0022000588,TOR,1610612761.0,CHA,1610612766.0,104.0,114.0,0.0,0022000588,1610612766.0,0.45566666666666666,0.3953333333333333,0.858,9.333333333333334,36.666666666666664,24.0,17.0,7.333333333333333,3.6666666666666665,105.66666666666667,0.46499999999999997,0.386,0.8781428571428572,10.714285714285714,35.142857142857146,24.857142857142858,16.0,6.428571428571429,3.7142857142857144,112.57142857142857,1610612761.0,0.4413333333333333,0.39166666666666666,0.822,8.666666666666666,28.333333333333332,27.333333333333332,15.0,6.333333333333333,3.3333333333333335,106.33333333333333,0.47671428571428576,0.40399999999999997,0.828,6.857142857142857,31.714285714285715,26.714285714285715,13.428571428571429,6.428571428571429,5.0,113.71428571428571
2021-03-13,0022000589,MIL,1610612749.0,WAS,1610612764.0,125.0,119.0,1.0,0022000589,1610612764.0,0.48,0.322,0.7389999999999999,7.0,34.666666666666664,25.0,16.666666666666668,7.0,3.3333333333333335,108.66666666666667,0.4802857142857143,0.36585714285714294,0.7484285714285714,8.571428571428571,35.0,26.0,15.857142857142858,7.714285714285714,3.5714285714285716,116.28571428571429,1610612749.0,0.4543333333333333,0.3333333333333333,0.7296666666666667,10.333333333333334,33.666666666666664,21.333333333333332,13.666666666666666,9.333333333333334,5.333333333333333,112.0,0.491,0.37442857142857144,0.7317142857142855,10.142857142857142,35.285714285714285,23.428571428571427,12.0,8.142857142857142,4.571428571428571,118.85714285714286
2021-03-13,0022000590,SAC,1610612758.0,ATL,1610612737.0,106.0,121.0,0.0,0022000590,1610612737.0,0.5086666666666667,0.397,0.8083333333333332,9.666666666666666,32.666666666666664,30.333333333333332,13.0,5.0,4.333333333333333,121.0,0.47914285714285715,0.38871428571428573,0.8164285714285714,10.571428571428571,33.142857142857146,27.714285714285715,13.857142857142858,5.714285714285714,4.571428571428571,116.57142857142857,1610612758.0,0.46199999999999997,0.3136666666666667,0.6966666666666667,13.333333333333334,31.333333333333332,24.666666666666668,11.333333333333334,6.666666666666667,3.0,116.66666666666667,0.46871428571428575,0.34428571428571425,0.725,11.714285714285714,32.285714285714285,25.0,11.571428571428571,6.428571428571429,3.7142857142857144,115.71428571428571
2021-03-13,0022000591,POR,1610612757.0,MIN,1610612750.0,125.0,121.0,1.0,0022000591,1610612750.0,0.38933333333333336,0.2303333333333333,0.8116666666666665,9.333333333333334,34.666666666666664,23.333333333333332,18.0,9.666666666666666,5.0,94.0,0.413,0.32900000000000007,0.8065714285714286,10.428571428571429,31.142857142857142,26.571428571428573,15.0,10.0,6.571428571428571,105.0,1610612757.0,0.44,0.365,0.9666666666666667,10.333333333333334,35.0,19.666666666666668,11.333333333333334,3.6666666666666665,4.333333333333333,110.33333333333333,0.46257142857142863,0.3882857142857143,0.8367142857142857,10.857142857142858,32.42857142857143,20.142857142857142,12.142857142857142,5.142857142857143,5.142857142857143,113.28571428571429
2021-03-13,0022000592,DAL,1610612742.0,DEN,1610612743.0,116.0,103.0,1.0,0022000592,1610612743.0,0.44,0.3960000000000001,0.8513333333333333,10.333333333333334,33.333333333333336,25.333333333333332,9.666666666666666,6.666666666666667,4.666666666666667,114.33333333333333,0.4794285714285715,0.42028571428571426,0.8211428571428571,8.142857142857142,33.0,25.857142857142858,10.142857142857142,7.285714285714286,5.0,116.14285714285714,1610612742.0,0.49066666666666664,0.39999999999999997,0.7233333333333333,6.333333333333333,33.333333333333336,24.0,7.666666666666667,7.333333333333333,7.666666666666667,117.66666666666667,0.4622857142857143,0.3604285714285714,0.788,7.714285714285714,33.714285714285715,22.571428571428573,10.571428571428571,6.0,7.142857142857143,111.0
2021-03-14,0022000593,MEM,1610612763.0,OKC,1610612760.0,122.0,128.0,0.0,0022000593,1610612760.0,0.4526666666666667,0.328,0.7823333333333333,9.333333333333334,34.666666666666664,23.666666666666668,13.666666666666666,4.0,5.333333333333333,103.0,0.452,0.348,0.7805714285714286,7.857142857142857,36.0,23.714285714285715,13.857142857142858,5.142857142857143,3.7142857142857144,103.85714285714286,1610612763.0,0.4736666666666667,0.325,0.7453333333333333,11.0,39.333333333333336,23.333333333333332,15.0,12.666666666666666,1.6666666666666667,116.66666666666667,0.47671428571428576,0.3587142857142857,0.8019999999999999,9.857142857142858,34.142857142857146,26.571428571428573,14.142857142857142,10.428571428571429,3.0,114.85714285714286
2021-03-14,0022000594,UTA,1610612762.0,GSW,1610612744.0,119.0,131.0,0.0,0022000594,1610612744.0,0.528,0.421,0.878,6.0,34.666666666666664,34.666666666666664,18.333333333333332,9.666666666666666,4.666666666666667,126.33333333333333,0.5035714285714286,0.4007142857142858,0.7971428571428572,6.571428571428571,34.57142857142857,31.714285714285715,15.714285714285714,8.0,5.0,118.85714285714286,1610612762.0,0.4746666666666666,0.4166666666666667,0.7593333333333333,11.0,36.666666666666664,25.666666666666668,12.333333333333334,6.666666666666667,3.6666666666666665,123.66666666666667,0.45271428571428574,0.36628571428571427,0.795,11.571428571428571,35.57142857142857,22.142857142857142,12.0,7.142857142857143,3.857142857142857,116.57142857142857
2021-03-14,0022000595,SAS,1610612759.0,PHI,1610612755.0,99.0,134.0,0.0,0022000595,1610612755.0,0.514,0.3686666666666667,0.7886666666666667,7.333333333333333,37.666666666666664,24.666666666666668,16.333333333333332,9.333333333333334,7.333333333333333,123.33333333333333,0.49114285714285716,0.3835714285714285,0.8131428571428572,9.428571428571429,37.0,24.714285714285715,15.857142857142858,9.714285714285714,6.428571428571429,119.28571428571429,1610612759.0,0.463,0.39266666666666666,0.7616666666666667,9.666666666666666,32.0,19.0,11.666666666666666,8.333333333333334,3.3333333333333335,106.33333333333333,0.48700000000000004,0.37985714285714284,0.7648571428571429,9.142857142857142,34.142857142857146,23.714285714285715,12.857142857142858,7.571428571428571,5.142857142857143,112.28571428571429
2021-03-14,0022000596,MIA,1610612748.0,ORL,1610612753.0,102.0,97.0,1.0,0022000596,1610612753.0,0.4606666666666667,0.42366666666666664,0.863,7.666666666666667,33.666666666666664,25.333333333333332,7.333333333333333,5.666666666666667,3.0,115.0,0.44785714285714284,0.4041428571428571,0.8001428571428573,8.0,38.285714285714285,26.0,10.428571428571429,7.142857142857143,5.428571428571429,110.57142857142857,1610612748.0,0.46666666666666673,0.35033333333333333,0.8099999999999999,5.333333333333333,37.0,27.666666666666668,11.333333333333334,8.0,5.0,104.0,0.47128571428571425,0.32471428571428573,0.8087142857142856,7.142857142857143,37.0,28.285714285714285,12.857142857142858,7.857142857142857,4.428571428571429,108.0
2021-03-14,0022000597,CLE,1610612739.0,ATL,1610612737.0,82.0,100.0,0.0,0022000597,1610612737.0,0.52,0.4216666666666667,0.7796666666666666,11.666666666666666,33.0,25.666666666666668,12.333333333333334,5.333333333333333,3.6666666666666665,123.66666666666667,0.48085714285714287,0.38814285714285707,0.8151428571428571,10.571428571428571,33.0,26.285714285714285,12.857142857142858,5.714285714285714,4.285714285714286,117.28571428571429,1610612739.0,0.419,0.295,0.767,8.0,36.333333333333336,20.0,15.0,9.0,6.0,98.33333333333333,0.41828571428571426,0.28514285714285714,0.7534285714285714,11.142857142857142,33.42857142857143,21.285714285714285,15.142857142857142,7.714285714285714,5.0,101.28571428571429
2021-03-14,0022000598,BOS,1610612738.0,HOU,1610612745.0,134.0,107.0,1.0,0022000598,1610612745.0,0.36766666666666664,0.27699999999999997,0.7643333333333334,9.333333333333334,25.666666666666668,15.666666666666666,15.333333333333334,10.0,5.0,96.0,0.38971428571428574,0.2927142857142857,0.7542857142857142,9.0,31.857142857142858,18.714285714285715,14.0,8.142857142857142,4.714285714285714,98.85714285714286,1610612738.0,0.4163333333333334,0.28,0.702,12.333333333333334,29.333333333333332,18.666666666666668,11.333333333333334,8.333333333333334,6.0,104.0,0.41728571428571426,0.32171428571428573,0.7307142857142858,12.0,30.285714285714285,19.142857142857142,10.428571428571429,6.857142857142857,5.571428571428571,104.71428571428571
2021-03-14,0022000599,POR,1610612757.0,MIN,1610612750.0,112.0,114.0,0.0,0022000599,1610612750.0,0.43133333333333335,0.2796666666666667,0.8166666666666668,13.666666666666666,34.666666666666664,23.0,18.333333333333332,9.333333333333334,4.333333333333333,107.33333333333333,0.4217142857142857,0.3268571428571429,0.8078571428571429,12.142857142857142,32.57142857142857,26.428571428571427,16.142857142857142,9.285714285714286,6.0,106.71428571428571,1610612757.0,0.44399999999999995,0.35966666666666663,0.9223333333333333,10.333333333333334,30.666666666666668,21.333333333333332,11.0,5.666666666666667,3.6666666666666665,116.66666666666667,0.456,0.37042857142857144,0.8628571428571429,10.428571428571429,32.57142857142857,21.714285714285715,11.142857142857142,5.0,5.571428571428571,113.85714285714286
2021-03-14,0022000600,TOR,1610612761.0,CHI,1610612741.0,95.0,118.0,0.0,0022000600,1610612741.0,0.4406666666666667,0.38799999999999996,0.8126666666666665,9.333333333333334,35.333333333333336,26.666666666666668,16.0,5.333333333333333,5.333333333333333,100.0,0.49400000000000005,0.3921428571428572,0.7921428571428571,8.142857142857142,34.714285714285715,26.0,16.0,5.857142857142857,5.142857142857143,109.14285714285714,1610612761.0,0.45999999999999996,0.4003333333333334,0.827,8.0,27.666666666666668,30.333333333333332,15.333333333333334,7.0,3.3333333333333335,112.33333333333333,0.45642857142857146,0.3657142857142857,0.8227142857142857,7.428571428571429,31.285714285714285,26.285714285714285,14.0,7.142857142857143,5.142857142857143,109.0
2021-03-14,0022000601,LAC,1610612746.0,NOP,1610612740.0,115.0,135.0,0.0,0022000601,1610612740.0,0.42933333333333334,0.2313333333333333,0.7280000000000001,17.666666666666668,37.333333333333336,27.0,15.333333333333334,4.666666666666667,5.333333333333333,104.66666666666667,0.4871428571428571,0.33485714285714285,0.7068571428571427,13.428571428571429,36.57142857142857,27.142857142857142,13.714285714285714,6.285714285714286,5.714285714285714,116.42857142857143,1610612746.0,0.4563333333333333,0.4163333333333334,0.8906666666666667,11.0,32.0,24.0,12.666666666666666,4.666666666666667,4.0,109.66666666666667,0.4864285714285715,0.42242857142857143,0.8790000000000001,8.571428571428571,34.57142857142857,24.0,13.428571428571429,6.285714285714286,5.0,112.28571428571429
2021-03-15,0022000602,SAC,1610612758.0,CHA,1610612766.0,116.0,122.0,0.0,0022000602,1610612766.0,0.458,0.4206666666666667,0.8786666666666667,8.0,38.666666666666664,26.333333333333332,20.333333333333332,8.666666666666666,3.6666666666666665,107.0,0.4697142857142857,0.39328571428571424,0.8728571428571428,10.428571428571429,37.42857142857143,25.142857142857142,17.142857142857142,7.142857142857143,4.0,113.0,1610612758.0,0.44366666666666665,0.264,0.7149999999999999,18.0,31.0,25.333333333333332,10.333333333333334,4.333333333333333,3.3333333333333335,111.66666666666667,0.46157142857142863,0.3227142857142858,0.7364285714285714,13.285714285714286,30.0,25.285714285714285,11.714285714285714,6.428571428571429,3.2857142857142856,114.71428571428571
2021-03-15,0022000603,MIL,1610612749.0,WAS,1610612764.0,133.0,122.0,1.0,0022000603,1610612764.0,0.44766666666666666,0.3186666666666667,0.7416666666666667,7.0,35.333333333333336,22.666666666666668,17.0,9.333333333333334,2.3333333333333335,108.0,0.4724285714285714,0.35657142857142865,0.7454285714285714,8.142857142857142,34.857142857142854,25.142857142857142,16.0,8.0,3.4285714285714284,114.71428571428571,1610612749.0,0.4466666666666667,0.338,0.7883333333333332,12.666666666666666,39.333333333333336,26.0,16.333333333333332,9.666666666666666,4.333333333333333,115.33333333333333,0.4794285714285715,0.383,0.7535714285714284,10.142857142857142,35.714285714285715,24.142857142857142,12.714285714285714,8.571428571428571,4.0,119.14285714285714
2021-03-15,0022000428,SAS,1610612759.0,DET,1610612765.0,109.0,99.0,1.0,0022000428,1610612765.0,0.48900000000000005,0.33866666666666667,0.8170000000000001,9.0,30.333333333333332,25.333333333333332,11.333333333333334,6.333333333333333,4.333333333333333,108.0,0.45228571428571435,0.3937142857142857,0.7691428571428572,10.428571428571429,33.857142857142854,23.571428571428573,14.857142857142858,6.714285714285714,5.428571428571429,108.0,1610612759.0,0.48466666666666663,0.3336666666666667,0.823,8.333333333333334,36.0,26.666666666666668,11.0,8.333333333333334,5.666666666666667,119.33333333333333,0.45342857142857135,0.30428571428571427,0.8042857142857143,9.285714285714286,35.714285714285715,25.285714285714285,10.0,7.142857142857143,5.0,111.71428571428571
2021-03-15,0022000604,NYK,1610612752.0,BKN,1610612751.0,112.0,117.0,0.0,0022000604,1610612751.0,0.4573333333333333,0.33066666666666666,0.7606666666666667,10.0,32.333333333333336,21.333333333333332,15.333333333333334,5.333333333333333,5.333333333333333,106.33333333333333,0.47257142857142853,0.36514285714285716,0.7747142857142857,9.142857142857142,34.42857142857143,24.714285714285715,14.0,6.0,4.857142857142857,113.71428571428571,1610612752.0,0.4386666666666666,0.38933333333333336,0.7466666666666667,10.0,31.0,20.0,14.0,5.666666666666667,4.0,104.33333333333333,0.4401428571428571,0.36200000000000004,0.759142857142857,10.285714285714286,35.57142857142857,20.428571428571427,13.714285714285714,7.428571428571429,4.714285714285714,102.28571428571429
2021-03-15,0022000605,LAC,1610612746.0,DAL,1610612742.0,109.0,99.0,1.0,0022000605,1610612742.0,0.4586666666666666,0.30633333333333335,0.8326666666666668,9.333333333333334,38.0,22.0,13.333333333333334,5.333333333333333,1.6666666666666667,104.0,0.48571428571428577,0.36885714285714294,0.8248571428571427,7.428571428571429,35.42857142857143,22.428571428571427,12.428571428571429,4.857142857142857,2.857142857142857,113.28571428571429,1610612746.0,0.4713333333333334,0.4266666666666667,0.8856666666666667,9.666666666666666,27.666666666666668,25.0,13.333333333333334,6.333333333333333,3.6666666666666665,114.66666666666667,0.4802857142857143,0.3977142857142857,0.8761428571428571,8.285714285714286,32.57142857142857,24.0,12.857142857142858,6.714285714285714,4.714285714285714,111.71428571428571
2021-03-15,0022000606,IND,1610612754.0,DEN,1610612743.0,106.0,121.0,0.0,0022000606,1610612743.0,0.424,0.3913333333333333,0.847,11.333333333333334,30.666666666666668,25.0,9.666666666666666,6.333333333333333,3.6666666666666665,108.0,0.461,0.38414285714285723,0.804,8.857142857142858,32.714285714285715,25.714285714285715,10.428571428571429,6.857142857142857,4.857142857142857,112.57142857142857,1610612754.0,0.48999999999999994,0.27266666666666667,0.8213333333333334,7.333333333333333,27.666666666666668,25.333333333333332,16.333333333333332,11.0,4.333333333333333,109.33333333333333,0.4751428571428571,0.34628571428571425,0.8427142857142857,7.571428571428571,31.571428571428573,27.714285714285715,14.0,8.428571428571429,5.571428571428571,115.14285714285714
2021-03-15,0022000607,MEM,1610612763.0,PHX,1610612756.0,99.0,122.0,0.0,0022000607,1610612756.0,0.5186666666666667,0.4283333333333334,0.8643333333333333,8.0,31.333333333333332,27.666666666666668,9.0,7.333333333333333,4.666666666666667,125.66666666666667,0.523,0.4215714285714286,0.8302857142857142,9.285714285714286,33.142857142857146,26.571428571428573,10.142857142857142,7.142857142857143,3.857142857142857,121.42857142857143,1610612763.0,0.5126666666666667,0.36633333333333334,0.7760000000000001,10.333333333333334,33.666666666666664,26.666666666666668,12.666666666666666,14.666666666666666,2.3333333333333335,126.66666666666667,0.4851428571428572,0.3527142857142857,0.7685714285714287,10.0,33.42857142857143,26.571428571428573,12.857142857142858,10.714285714285714,2.4285714285714284,115.71428571428571
2021-03-15,0022000608,LAL,1610612747.0,GSW,1610612744.0,128.0,97.0,1.0,0022000608,1610612744.0,0.541,0.44,0.8383333333333333,6.0,35.0,34.333333333333336,18.333333333333332,10.666666666666666,2.0,127.0,0.5084285714285715,0.40700000000000003,0.8161428571428572,6.142857142857143,34.0,31.571428571428573,15.714285714285714,8.857142857142858,4.571428571428571,120.71428571428571,1610612747.0,0.49066666666666664,0.36966666666666664,0.7246666666666667,11.0,30.333333333333332,21.333333333333332,14.666666666666666,6.666666666666667,5.0,107.0,0.4714285714285714,0.33514285714285713,0.7161428571428571,10.0,31.428571428571427,22.857142857142858,13.142857142857142,6.285714285714286,4.714285714285714,103.0
